label,ImageId
6,11621
0,11622
7,11623
3,11624
5,11625
3,11626
6,11627
3,11628
2,11629
3,11630
4,11631
4,11632
8,11633
4,11634
2,11635
3,11636
9,11637
6,11638
2,11639
0,11640
3,11641
8,11642
3,11643
1,11644
5,11645
0,11646
8,11647
3,11648
4,11649
5,11650
8,11651
9,11652
1,11653
8,11654
4,11655
5,11656
9,11657
1,11658
7,11659
9,11660
7,11661
1,11662
4,11663
2,11664
1,11665
7,11666
6,11667
6,11668
9,11669
4,11670
0,11671
1,11672
1,11673
7,11674
8,11675
3,11676
5,11677
7,11678
2,11679
6,11680
3,11681
1,11682
3,11683
5,11684
0,11685
6,11686
1,11687
7,11688
9,11689
7,11690
8,11691
0,11692
7,11693
3,11694
8,11695
7,11696
4,11697
7,11698
7,11699
1,11700
2,11701
7,11702
6,11703
4,11704
7,11705
9,11706
9,11707
0,11708
9,11709
4,11710
3,11711
8,11712
9,11713
9,11714
1,11715
2,11716
1,11717
5,11718
4,11719
3,11720
7,11721
2,11722
9,11723
9,11724
1,11725
6,11726
2,11727
9,11728
0,11729
4,11730
6,11731
1,11732
6,11733
0,11734
8,11735
2,11736
6,11737
7,11738
3,11739
1,11740
6,11741
3,11742
7,11743
4,11744
1,11745
6,11746
2,11747
2,11748
9,11749
5,11750
8,11751
2,11752
4,11753
0,11754
9,11755
0,11756
9,11757
8,11758
5,11759
7,11760
3,11761
5,11762
7,11763
6,11764
3,11765
0,11766
3,11767
0,11768
8,11769
9,11770
7,11771
1,11772
5,11773
3,11774
9,11775
8,11776
5,11777
1,11778
5,11779
1,11780
1,11781
4,11782
7,11783
6,11784
8,11785
1,11786
4,11787
0,11788
6,11789
8,11790
7,11791
7,11792
8,11793
2,11794
3,11795
8,11796
6,11797
7,11798
0,11799
9,11800
3,11801
0,11802
6,11803
6,11804
4,11805
9,11806
3,11807
7,11808
0,11809
7,11810
1,11811
5,11812
1,11813
4,11814
5,11815
0,11816
0,11817
9,11818
1,11819
6,11820
3,11821
1,11822
4,11823
1,11824
4,11825
5,11826
1,11827
0,11828
1,11829
2,11830
0,11831
3,11832
7,11833
9,11834
8,11835
8,11836
5,11837
1,11838
9,11839
1,11840
5,11841
7,11842
9,11843
1,11844
4,11845
6,11846
0,11847
2,11848
8,11849
6,11850
5,11851
9,11852
1,11853
1,11854
7,11855
5,11856
2,11857
9,11858
4,11859
1,11860
9,11861
1,11862
6,11863
7,11864
1,11865
4,11866
5,11867
7,11868
2,11869
1,11870
5,11871
9,11872
4,11873
6,11874
2,11875
8,11876
7,11877
7,11878
5,11879
3,11880
8,11881
8,11882
8,11883
7,11884
9,11885
8,11886
9,11887
4,11888
6,11889
7,11890
2,11891
1,11892
4,11893
7,11894
1,11895
2,11896
3,11897
9,11898
7,11899
4,11900
9,11901
2,11902
9,11903
8,11904
4,11905
3,11906
3,11907
8,11908
2,11909
8,11910
9,11911
4,11912
3,11913
1,11914
7,11915
9,11916
1,11917
7,11918
7,11919
3,11920
0,11921
1,11922
2,11923
5,11924
6,11925
7,11926
6,11927
7,11928
8,11929
1,11930
9,11931
1,11932
9,11933
3,11934
7,11935
3,11936
8,11937
3,11938
0,11939
9,11940
3,11941
4,11942
2,11943
6,11944
2,11945
6,11946
1,11947
4,11948
4,11949
8,11950
8,11951
1,11952
3,11953
8,11954
6,11955
6,11956
9,11957
8,11958
9,11959
8,11960
7,11961
2,11962
2,11963
1,11964
7,11965
0,11966
7,11967
9,11968
3,11969
2,11970
4,11971
1,11972
9,11973
9,11974
6,11975
4,11976
5,11977
5,11978
5,11979
2,11980
9,11981
1,11982
1,11983
0,11984
3,11985
2,11986
8,11987
7,11988
3,11989
4,11990
1,11991
1,11992
0,11993
4,11994
6,11995
2,11996
4,11997
9,11998
7,11999
2,12000
5,12001
0,12002
1,12003
6,12004
1,12005
9,12006
8,12007
3,12008
4,12009
8,12010
4,12011
7,12012
8,12013
1,12014
1,12015
2,12016
6,12017
1,12018
9,12019
4,12020
8,12021
3,12022
6,12023
9,12024
8,12025
7,12026
0,12027
2,12028
7,12029
4,12030
7,12031
7,12032
3,12033
6,12034
2,12035
0,12036
9,12037
8,12038
9,12039
1,12040
9,12041
7,12042
7,12043
9,12044
0,12045
1,12046
4,12047
2,12048
9,12049
7,12050
9,12051
7,12052
3,12053
6,12054
5,12055
3,12056
6,12057
1,12058
1,12059
9,12060
2,12061
9,12062
7,12063
3,12064
6,12065
1,12066
6,12067
5,12068
5,12069
5,12070
4,12071
8,12072
8,12073
7,12074
6,12075
6,12076
4,12077
3,12078
7,12079
9,12080
0,12081
6,12082
2,12083
0,12084
1,12085
5,12086
9,12087
8,12088
5,12089
6,12090
5,12091
0,12092
8,12093
4,12094
0,12095
5,12096
4,12097
4,12098
8,12099
3,12100
6,12101
6,12102
5,12103
8,12104
9,12105
9,12106
5,12107
1,12108
0,12109
8,12110
6,12111
2,12112
8,12113
6,12114
3,12115
2,12116
4,12117
6,12118
6,12119
9,12120
5,12121
9,12122
0,12123
7,12124
4,12125
3,12126
8,12127
9,12128
4,12129
2,12130
2,12131
2,12132
5,12133
5,12134
4,12135
6,12136
3,12137
6,12138
4,12139
9,12140
5,12141
5,12142
8,12143
8,12144
3,12145
0,12146
3,12147
8,12148
6,12149
0,12150
1,12151
2,12152
5,12153
3,12154
7,12155
7,12156
6,12157
4,12158
3,12159
8,12160
6,12161
4,12162
8,12163
4,12164
9,12165
9,12166
7,12167
2,12168
4,12169
4,12170
7,12171
3,12172
2,12173
8,12174
9,12175
7,12176
0,12177
1,12178
6,12179
6,12180
9,12181
1,12182
4,12183
7,12184
2,12185
4,12186
6,12187
5,12188
5,12189
8,12190
9,12191
5,12192
6,12193
8,12194
8,12195
8,12196
7,12197
8,12198
2,12199
2,12200
7,12201
3,12202
2,12203
0,12204
2,12205
5,12206
6,12207
8,12208
7,12209
9,12210
5,12211
7,12212
7,12213
6,12214
0,12215
0,12216
5,12217
1,12218
5,12219
4,12220
8,12221
3,12222
9,12223
1,12224
0,12225
9,12226
0,12227
0,12228
8,12229
4,12230
2,12231
7,12232
0,12233
1,12234
0,12235
0,12236
1,12237
7,12238
2,12239
6,12240
1,12241
1,12242
4,12243
6,12244
7,12245
9,12246
6,12247
9,12248
0,12249
4,12250
1,12251
8,12252
3,12253
2,12254
3,12255
1,12256
9,12257
4,12258
1,12259
5,12260
7,12261
3,12262
7,12263
2,12264
2,12265
6,12266
6,12267
0,12268
5,12269
2,12270
4,12271
2,12272
9,12273
6,12274
6,12275
4,12276
1,12277
3,12278
9,12279
3,12280
5,12281
5,12282
5,12283
2,12284
3,12285
5,12286
4,12287
3,12288
9,12289
4,12290
1,12291
7,12292
3,12293
3,12294
3,12295
1,12296
6,12297
1,12298
3,12299
3,12300
3,12301
5,12302
3,12303
2,12304
0,12305
5,12306
4,12307
1,12308
9,12309
1,12310
0,12311
9,12312
4,12313
8,12314
1,12315
2,12316
2,12317
4,12318
6,12319
4,12320
2,12321
9,12322
1,12323
1,12324
6,12325
9,12326
7,12327
9,12328
0,12329
5,12330
9,12331
0,12332
3,12333
1,12334
0,12335
8,12336
3,12337
0,12338
1,12339
3,12340
2,12341
3,12342
9,12343
4,12344
5,12345
0,12346
8,12347
2,12348
8,12349
2,12350
2,12351
2,12352
6,12353
6,12354
2,12355
7,12356
3,12357
3,12358
7,12359
3,12360
7,12361
2,12362
9,12363
1,12364
8,12365
3,12366
8,12367
2,12368
0,12369
8,12370
9,12371
7,12372
9,12373
7,12374
5,12375
3,12376
4,12377
2,12378
6,12379
8,12380
5,12381
6,12382
7,12383
1,12384
0,12385
2,12386
7,12387
3,12388
5,12389
8,12390
4,12391
8,12392
8,12393
3,12394
9,12395
0,12396
7,12397
2,12398
2,12399
6,12400
6,12401
5,12402
2,12403
9,12404
3,12405
6,12406
9,12407
4,12408
5,12409
1,12410
0,12411
3,12412
6,12413
0,12414
9,12415
2,12416
3,12417
2,12418
5,12419
5,12420
2,12421
0,12422
3,12423
3,12424
9,12425
7,12426
6,12427
7,12428
9,12429
7,12430
1,12431
9,12432
9,12433
0,12434
8,12435
9,12436
7,12437
2,12438
0,12439
8,12440
9,12441
6,12442
8,12443
9,12444
8,12445
0,12446
9,12447
5,12448
4,12449
2,12450
9,12451
0,12452
2,12453
8,12454
3,12455
2,12456
4,12457
2,12458
6,12459
8,12460
7,12461
7,12462
1,12463
9,12464
3,12465
1,12466
5,12467
9,12468
7,12469
1,12470
0,12471
4,12472
2,12473
3,12474
9,12475
0,12476
3,12477
5,12478
7,12479
3,12480
8,12481
9,12482
5,12483
1,12484
0,12485
6,12486
6,12487
2,12488
0,12489
3,12490
1,12491
6,12492
8,12493
6,12494
9,12495
2,12496
1,12497
8,12498
6,12499
8,12500
7,12501
3,12502
6,12503
9,12504
0,12505
2,12506
0,12507
8,12508
1,12509
4,12510
1,12511
9,12512
7,12513
0,12514
1,12515
7,12516
4,12517
3,12518
6,12519
7,12520
2,12521
7,12522
6,12523
1,12524
1,12525
7,12526
2,12527
9,12528
9,12529
3,12530
4,12531
9,12532
7,12533
4,12534
5,12535
2,12536
4,12537
0,12538
0,12539
4,12540
9,12541
0,12542
4,12543
2,12544
7,12545
8,12546
4,12547
7,12548
9,12549
7,12550
5,12551
6,12552
2,12553
0,12554
4,12555
8,12556
4,12557
0,12558
0,12559
4,12560
4,12561
1,12562
0,12563
3,12564
3,12565
6,12566
5,12567
8,12568
6,12569
2,12570
7,12571
6,12572
7,12573
6,12574
3,12575
1,12576
2,12577
0,12578
2,12579
7,12580
8,12581
0,12582
5,12583
9,12584
9,12585
0,12586
3,12587
9,12588
5,12589
8,12590
2,12591
0,12592
4,12593
7,12594
2,12595
0,12596
5,12597
1,12598
0,12599
2,12600
1,12601
6,12602
2,12603
5,12604
2,12605
9,12606
7,12607
6,12608
0,12609
6,12610
5,12611
1,12612
3,12613
1,12614
8,12615
2,12616
9,12617
8,12618
3,12619
5,12620
1,12621
8,12622
6,12623
7,12624
9,12625
1,12626
8,12627
7,12628
9,12629
4,12630
1,12631
0,12632
1,12633
3,12634
8,12635
3,12636
7,12637
6,12638
7,12639
5,12640
3,12641
7,12642
8,12643
9,12644
7,12645
2,12646
5,12647
6,12648
9,12649
0,12650
9,12651
4,12652
4,12653
5,12654
2,12655
6,12656
6,12657
0,12658
0,12659
7,12660
3,12661
2,12662
9,12663
9,12664
3,12665
5,12666
8,12667
1,12668
1,12669
0,12670
5,12671
1,12672
4,12673
2,12674
9,12675
7,12676
1,12677
1,12678
3,12679
3,12680
1,12681
3,12682
1,12683
1,12684
6,12685
9,12686
8,12687
3,12688
8,12689
5,12690
9,12691
9,12692
7,12693
9,12694
5,12695
3,12696
9,12697
9,12698
3,12699
4,12700
6,12701
1,12702
0,12703
5,12704
5,12705
9,12706
9,12707
8,12708
2,12709
8,12710
6,12711
9,12712
8,12713
9,12714
5,12715
4,12716
3,12717
7,12718
7,12719
6,12720
8,12721
2,12722
0,12723
8,12724
9,12725
8,12726
4,12727
9,12728
7,12729
3,12730
5,12731
9,12732
1,12733
7,12734
2,12735
3,12736
3,12737
9,12738
8,12739
2,12740
4,12741
4,12742
7,12743
3,12744
9,12745
0,12746
4,12747
2,12748
0,12749
5,12750
0,12751
0,12752
2,12753
5,12754
1,12755
1,12756
7,12757
8,12758
6,12759
2,12760
7,12761
4,12762
4,12763
8,12764
5,12765
1,12766
2,12767
9,12768
1,12769
1,12770
1,12771
8,12772
2,12773
1,12774
9,12775
8,12776
5,12777
1,12778
6,12779
0,12780
6,12781
7,12782
3,12783
5,12784
9,12785
8,12786
0,12787
3,12788
9,12789
0,12790
7,12791
7,12792
4,12793
0,12794
0,12795
0,12796
2,12797
4,12798
0,12799
0,12800
8,12801
2,12802
4,12803
4,12804
2,12805
3,12806
2,12807
7,12808
5,12809
8,12810
3,12811
4,12812
7,12813
3,12814
1,12815
3,12816
5,12817
6,12818
7,12819
8,12820
4,12821
7,12822
3,12823
1,12824
3,12825
9,12826
7,12827
3,12828
3,12829
9,12830
9,12831
7,12832
3,12833
5,12834
7,12835
0,12836
7,12837
0,12838
4,12839
4,12840
6,12841
3,12842
8,12843
1,12844
4,12845
3,12846
3,12847
3,12848
5,12849
3,12850
1,12851
3,12852
0,12853
3,12854
6,12855
5,12856
1,12857
6,12858
8,12859
8,12860
1,12861
3,12862
4,12863
6,12864
4,12865
0,12866
7,12867
4,12868
0,12869
5,12870
5,12871
5,12872
9,12873
7,12874
3,12875
9,12876
5,12877
3,12878
2,12879
4,12880
6,12881
6,12882
2,12883
1,12884
6,12885
6,12886
8,12887
6,12888
1,12889
5,12890
1,12891
1,12892
1,12893
7,12894
0,12895
8,12896
4,12897
2,12898
6,12899
6,12900
8,12901
1,12902
6,12903
2,12904
3,12905
0,12906
5,12907
1,12908
6,12909
2,12910
1,12911
9,12912
9,12913
2,12914
0,12915
1,12916
7,12917
2,12918
6,12919
6,12920
9,12921
8,12922
9,12923
5,12924
7,12925
8,12926
9,12927
5,12928
9,12929
3,12930
2,12931
7,12932
7,12933
7,12934
1,12935
2,12936
0,12937
8,12938
8,12939
6,12940
2,12941
7,12942
7,12943
2,12944
2,12945
5,12946
4,12947
5,12948
6,12949
6,12950
1,12951
7,12952
3,12953
0,12954
3,12955
3,12956
7,12957
2,12958
0,12959
5,12960
9,12961
6,12962
4,12963
5,12964
0,12965
6,12966
2,12967
8,12968
2,12969
2,12970
0,12971
0,12972
6,12973
1,12974
2,12975
5,12976
1,12977
0,12978
6,12979
6,12980
3,12981
7,12982
2,12983
9,12984
2,12985
0,12986
0,12987
1,12988
5,12989
6,12990
4,12991
2,12992
9,12993
3,12994
4,12995
1,12996
0,12997
8,12998
9,12999
1,13000
8,13001
0,13002
6,13003
4,13004
4,13005
1,13006
9,13007
8,13008
0,13009
0,13010
7,13011
3,13012
9,13013
1,13014
9,13015
1,13016
3,13017
4,13018
3,13019
5,13020
0,13021
3,13022
6,13023
4,13024
6,13025
1,13026
5,13027
0,13028
9,13029
6,13030
4,13031
1,13032
7,13033
1,13034
0,13035
0,13036
5,13037
2,13038
3,13039
1,13040
0,13041
4,13042
3,13043
9,13044
3,13045
0,13046
9,13047
3,13048
5,13049
0,13050
7,13051
9,13052
6,13053
0,13054
4,13055
2,13056
2,13057
4,13058
4,13059
8,13060
6,13061
1,13062
5,13063
2,13064
8,13065
1,13066
3,13067
0,13068
9,13069
4,13070
3,13071
8,13072
1,13073
9,13074
3,13075
4,13076
1,13077
6,13078
3,13079
0,13080
7,13081
9,13082
4,13083
5,13084
7,13085
0,13086
0,13087
3,13088
0,13089
9,13090
7,13091
8,13092
1,13093
1,13094
2,13095
1,13096
3,13097
5,13098
7,13099
1,13100
5,13101
6,13102
0,13103
8,13104
9,13105
6,13106
4,13107
9,13108
6,13109
4,13110
0,13111
9,13112
3,13113
9,13114
1,13115
5,13116
8,13117
9,13118
2,13119
2,13120
7,13121
0,13122
4,13123
3,13124
5,13125
4,13126
4,13127
6,13128
8,13129
2,13130
0,13131
1,13132
6,13133
1,13134
2,13135
7,13136
2,13137
7,13138
4,13139
3,13140
9,13141
9,13142
2,13143
9,13144
2,13145
9,13146
6,13147
1,13148
5,13149
6,13150
9,13151
5,13152
0,13153
7,13154
1,13155
4,13156
0,13157
4,13158
5,13159
9,13160
3,13161
2,13162
0,13163
6,13164
5,13165
0,13166
0,13167
0,13168
0,13169
8,13170
6,13171
2,13172
5,13173
1,13174
5,13175
9,13176
1,13177
5,13178
4,13179
7,13180
4,13181
6,13182
2,13183
2,13184
0,13185
8,13186
5,13187
9,13188
9,13189
1,13190
2,13191
9,13192
4,13193
0,13194
5,13195
0,13196
7,13197
8,13198
9,13199
0,13200
9,13201
5,13202
4,13203
3,13204
2,13205
4,13206
7,13207
1,13208
7,13209
4,13210
3,13211
2,13212
9,13213
4,13214
0,13215
1,13216
0,13217
1,13218
6,13219
8,13220
7,13221
4,13222
9,13223
7,13224
2,13225
9,13226
3,13227
4,13228
7,13229
6,13230
3,13231
2,13232
1,13233
1,13234
8,13235
9,13236
6,13237
2,13238
3,13239
2,13240
5,13241
5,13242
8,13243
8,13244
8,13245
1,13246
8,13247
1,13248
5,13249
0,13250
8,13251
9,13252
7,13253
5,13254
7,13255
7,13256
6,13257
5,13258
1,13259
2,13260
5,13261
8,13262
5,13263
5,13264
7,13265
0,13266
2,13267
9,13268
5,13269
8,13270
6,13271
0,13272
6,13273
5,13274
4,13275
6,13276
8,13277
0,13278
6,13279
3,13280
5,13281
3,13282
1,13283
5,13284
9,13285
5,13286
8,13287
4,13288
7,13289
2,13290
3,13291
2,13292
4,13293
4,13294
4,13295
0,13296
7,13297
0,13298
2,13299
9,13300
6,13301
9,13302
8,13303
0,13304
9,13305
5,13306
8,13307
6,13308
5,13309
3,13310
8,13311
2,13312
9,13313
1,13314
9,13315
8,13316
2,13317
8,13318
5,13319
7,13320
1,13321
4,13322
5,13323
0,13324
7,13325
1,13326
6,13327
7,13328
3,13329
0,13330
5,13331
0,13332
9,13333
9,13334
0,13335
0,13336
8,13337
8,13338
3,13339
3,13340
4,13341
9,13342
1,13343
7,13344
1,13345
7,13346
6,13347
2,13348
5,13349
2,13350
8,13351
0,13352
9,13353
3,13354
3,13355
3,13356
9,13357
7,13358
5,13359
5,13360
2,13361
0,13362
7,13363
5,13364
2,13365
9,13366
6,13367
3,13368
0,13369
7,13370
4,13371
2,13372
0,13373
8,13374
4,13375
7,13376
0,13377
3,13378
2,13379
1,13380
3,13381
8,13382
3,13383
8,13384
3,13385
4,13386
6,13387
6,13388
4,13389
0,13390
4,13391
8,13392
6,13393
5,13394
4,13395
8,13396
4,13397
9,13398
1,13399
2,13400
6,13401
2,13402
9,13403
9,13404
9,13405
6,13406
4,13407
7,13408
2,13409
0,13410
0,13411
6,13412
1,13413
7,13414
7,13415
6,13416
3,13417
1,13418
0,13419
4,13420
7,13421
1,13422
2,13423
9,13424
5,13425
4,13426
6,13427
8,13428
9,13429
1,13430
7,13431
1,13432
7,13433
5,13434
2,13435
1,13436
6,13437
3,13438
1,13439
9,13440
7,13441
8,13442
7,13443
0,13444
4,13445
1,13446
4,13447
1,13448
3,13449
0,13450
8,13451
4,13452
7,13453
2,13454
2,13455
4,13456
3,13457
3,13458
6,13459
7,13460
0,13461
7,13462
2,13463
6,13464
5,13465
0,13466
0,13467
7,13468
9,13469
6,13470
7,13471
5,13472
6,13473
9,13474
0,13475
7,13476
3,13477
1,13478
5,13479
2,13480
5,13481
1,13482
4,13483
0,13484
5,13485
2,13486
6,13487
4,13488
1,13489
2,13490
0,13491
9,13492
2,13493
8,13494
9,13495
2,13496
8,13497
8,13498
7,13499
3,13500
3,13501
7,13502
6,13503
6,13504
4,13505
4,13506
6,13507
6,13508
4,13509
5,13510
3,13511
3,13512
1,13513
8,13514
8,13515
1,13516
2,13517
8,13518
5,13519
1,13520
6,13521
4,13522
7,13523
3,13524
5,13525
1,13526
2,13527
7,13528
5,13529
1,13530
6,13531
6,13532
6,13533
3,13534
1,13535
5,13536
4,13537
7,13538
0,13539
9,13540
2,13541
7,13542
0,13543
5,13544
4,13545
3,13546
3,13547
8,13548
6,13549
1,13550
4,13551
3,13552
7,13553
9,13554
4,13555
4,13556
3,13557
0,13558
2,13559
3,13560
7,13561
0,13562
9,13563
9,13564
1,13565
2,13566
8,13567
3,13568
9,13569
6,13570
1,13571
8,13572
1,13573
6,13574
8,13575
6,13576
0,13577
3,13578
9,13579
0,13580
8,13581
8,13582
7,13583
5,13584
5,13585
3,13586
0,13587
2,13588
0,13589
2,13590
3,13591
0,13592
7,13593
5,13594
2,13595
1,13596
1,13597
0,13598
7,13599
5,13600
3,13601
4,13602
1,13603
6,13604
6,13605
8,13606
0,13607
6,13608
2,13609
7,13610
8,13611
5,13612
2,13613
8,13614
8,13615
9,13616
2,13617
3,13618
1,13619
3,13620
2,13621
7,13622
8,13623
4,13624
2,13625
0,13626
0,13627
7,13628
9,13629
6,13630
5,13631
1,13632
3,13633
2,13634
1,13635
4,13636
2,13637
7,13638
6,13639
5,13640
8,13641
3,13642
5,13643
0,13644
4,13645
7,13646
2,13647
9,13648
2,13649
6,13650
8,13651
8,13652
3,13653
8,13654
2,13655
2,13656
0,13657
7,13658
1,13659
1,13660
9,13661
9,13662
8,13663
5,13664
4,13665
7,13666
8,13667
3,13668
6,13669
8,13670
9,13671
3,13672
8,13673
7,13674
6,13675
3,13676
0,13677
5,13678
5,13679
5,13680
4,13681
1,13682
5,13683
3,13684
3,13685
6,13686
3,13687
0,13688
1,13689
3,13690
7,13691
5,13692
6,13693
4,13694
9,13695
8,13696
0,13697
6,13698
0,13699
0,13700
6,13701
2,13702
1,13703
0,13704
9,13705
0,13706
5,13707
6,13708
0,13709
2,13710
9,13711
7,13712
8,13713
9,13714
3,13715
3,13716
5,13717
5,13718
1,13719
0,13720
2,13721
3,13722
5,13723
4,13724
3,13725
6,13726
9,13727
3,13728
9,13729
0,13730
3,13731
3,13732
3,13733
6,13734
9,13735
6,13736
3,13737
4,13738
9,13739
6,13740
1,13741
0,13742
4,13743
7,13744
1,13745
9,13746
4,13747
4,13748
7,13749
4,13750
0,13751
3,13752
3,13753
9,13754
0,13755
7,13756
4,13757
6,13758
8,13759
2,13760
9,13761
6,13762
0,13763
0,13764
9,13765
3,13766
1,13767
5,13768
8,13769
4,13770
4,13771
9,13772
9,13773
0,13774
2,13775
6,13776
5,13777
3,13778
7,13779
0,13780
5,13781
0,13782
8,13783
2,13784
0,13785
4,13786
2,13787
2,13788
6,13789
1,13790
3,13791
1,13792
3,13793
8,13794
9,13795
3,13796
6,13797
6,13798
1,13799
7,13800
0,13801
0,13802
2,13803
7,13804
5,13805
9,13806
3,13807
6,13808
5,13809
7,13810
5,13811
5,13812
9,13813
4,13814
4,13815
4,13816
6,13817
7,13818
9,13819
1,13820
4,13821
3,13822
9,13823
3,13824
5,13825
1,13826
7,13827
0,13828
9,13829
9,13830
4,13831
4,13832
7,13833
0,13834
2,13835
7,13836
2,13837
9,13838
0,13839
0,13840
3,13841
6,13842
6,13843
6,13844
0,13845
0,13846
1,13847
3,13848
3,13849
6,13850
1,13851
1,13852
7,13853
5,13854
1,13855
8,13856
5,13857
1,13858
9,13859
8,13860
2,13861
7,13862
8,13863
0,13864
2,13865
4,13866
6,13867
8,13868
2,13869
9,13870
1,13871
1,13872
3,13873
0,13874
0,13875
1,13876
4,13877
5,13878
0,13879
3,13880
7,13881
0,13882
7,13883
7,13884
5,13885
5,13886
0,13887
9,13888
4,13889
8,13890
0,13891
1,13892
8,13893
1,13894
4,13895
1,13896
1,13897
6,13898
0,13899
9,13900
0,13901
0,13902
8,13903
2,13904
2,13905
9,13906
5,13907
0,13908
8,13909
6,13910
4,13911
5,13912
3,13913
6,13914
9,13915
5,13916
0,13917
0,13918
0,13919
4,13920
6,13921
6,13922
8,13923
3,13924
6,13925
5,13926
7,13927
1,13928
8,13929
7,13930
7,13931
0,13932
8,13933
4,13934
0,13935
4,13936
2,13937
1,13938
7,13939
0,13940
6,13941
4,13942
7,13943
3,13944
2,13945
8,13946
8,13947
6,13948
5,13949
5,13950
7,13951
9,13952
8,13953
9,13954
7,13955
5,13956
4,13957
8,13958
2,13959
2,13960
4,13961
7,13962
1,13963
0,13964
0,13965
7,13966
5,13967
9,13968
4,13969
0,13970
2,13971
7,13972
6,13973
8,13974
9,13975
0,13976
1,13977
7,13978
4,13979
9,13980
2,13981
1,13982
4,13983
0,13984
6,13985
0,13986
5,13987
0,13988
7,13989
3,13990
4,13991
4,13992
0,13993
9,13994
2,13995
2,13996
1,13997
7,13998
4,13999
2,14000
9,14001
2,14002
4,14003
0,14004
6,14005
3,14006
9,14007
4,14008
4,14009
2,14010
6,14011
7,14012
7,14013
9,14014
0,14015
1,14016
8,14017
7,14018
3,14019
4,14020
4,14021
5,14022
4,14023
6,14024
5,14025
7,14026
5,14027
2,14028
3,14029
5,14030
2,14031
5,14032
7,14033
1,14034
7,14035
7,14036
2,14037
5,14038
2,14039
6,14040
7,14041
1,14042
3,14043
3,14044
8,14045
8,14046
6,14047
2,14048
3,14049
8,14050
8,14051
2,14052
3,14053
0,14054
1,14055
2,14056
1,14057
8,14058
7,14059
8,14060
8,14061
2,14062
6,14063
0,14064
1,14065
9,14066
5,14067
0,14068
1,14069
5,14070
9,14071
2,14072
7,14073
8,14074
1,14075
3,14076
1,14077
1,14078
7,14079
5,14080
9,14081
9,14082
2,14083
4,14084
8,14085
8,14086
0,14087
2,14088
9,14089
2,14090
2,14091
1,14092
7,14093
7,14094
0,14095
2,14096
7,14097
5,14098
0,14099
6,14100
6,14101
5,14102
8,14103
0,14104
9,14105
5,14106
7,14107
2,14108
9,14109
4,14110
8,14111
4,14112
9,14113
5,14114
2,14115
2,14116
2,14117
0,14118
4,14119
9,14120
8,14121
8,14122
0,14123
3,14124
9,14125
5,14126
6,14127
5,14128
7,14129
6,14130
9,14131
1,14132
1,14133
3,14134
5,14135
0,14136
1,14137
5,14138
2,14139
1,14140
3,14141
8,14142
8,14143
2,14144
6,14145
0,14146
8,14147
6,14148
8,14149
8,14150
2,14151
3,14152
7,14153
2,14154
5,14155
2,14156
8,14157
7,14158
5,14159
2,14160
0,14161
6,14162
0,14163
5,14164
1,14165
3,14166
1,14167
5,14168
0,14169
5,14170
6,14171
2,14172
7,14173
2,14174
5,14175
4,14176
9,14177
2,14178
9,14179
0,14180
2,14181
4,14182
6,14183
6,14184
3,14185
7,14186
4,14187
5,14188
9,14189
4,14190
1,14191
8,14192
2,14193
6,14194
4,14195
4,14196
1,14197
5,14198
9,14199
5,14200
1,14201
8,14202
6,14203
7,14204
9,14205
6,14206
4,14207
4,14208
9,14209
7,14210
7,14211
3,14212
4,14213
0,14214
0,14215
7,14216
5,14217
1,14218
7,14219
9,14220
7,14221
3,14222
8,14223
0,14224
6,14225
5,14226
8,14227
7,14228
0,14229
1,14230
2,14231
6,14232
8,14233
5,14234
9,14235
3,14236
2,14237
0,14238
8,14239
8,14240
8,14241
5,14242
1,14243
2,14244
9,14245
3,14246
7,14247
3,14248
0,14249
1,14250
0,14251
9,14252
3,14253
4,14254
9,14255
4,14256
5,14257
8,14258
3,14259
4,14260
4,14261
3,14262
2,14263
6,14264
3,14265
7,14266
8,14267
8,14268
9,14269
5,14270
1,14271
5,14272
0,14273
5,14274
5,14275
7,14276
1,14277
2,14278
9,14279
1,14280
3,14281
7,14282
1,14283
9,14284
2,14285
5,14286
0,14287
4,14288
3,14289
0,14290
0,14291
8,14292
5,14293
6,14294
9,14295
7,14296
4,14297
5,14298
0,14299
6,14300
8,14301
7,14302
3,14303
7,14304
7,14305
0,14306
5,14307
2,14308
0,14309
9,14310
4,14311
1,14312
7,14313
1,14314
9,14315
9,14316
0,14317
8,14318
2,14319
8,14320
8,14321
9,14322
1,14323
0,14324
8,14325
5,14326
3,14327
7,14328
7,14329
7,14330
8,14331
1,14332
9,14333
4,14334
2,14335
1,14336
7,14337
7,14338
0,14339
9,14340
0,14341
0,14342
1,14343
7,14344
2,14345
0,14346
4,14347
9,14348
7,14349
8,14350
9,14351
9,14352
7,14353
0,14354
7,14355
7,14356
5,14357
8,14358
0,14359
0,14360
1,14361
9,14362
0,14363
8,14364
3,14365
0,14366
1,14367
4,14368
1,14369
6,14370
4,14371
7,14372
8,14373
5,14374
3,14375
3,14376
1,14377
6,14378
8,14379
8,14380
1,14381
7,14382
3,14383
9,14384
2,14385
3,14386
7,14387
0,14388
5,14389
6,14390
1,14391
3,14392
0,14393
7,14394
6,14395
2,14396
5,14397
9,14398
5,14399
8,14400
8,14401
8,14402
4,14403
5,14404
8,14405
1,14406
3,14407
6,14408
0,14409
1,14410
1,14411
2,14412
1,14413
4,14414
5,14415
4,14416
4,14417
9,14418
